date,ATVI,EA,NTDOY,TTWO,UBI.PA,^GSPC
2023-04-27,124.81300354003906,124.81300354003906,26.200000762939453,123.9499969482422,10.448326110839844,4135.35009765625
2023-04-28,125.57266998291016,125.57266998291016,26.489999771118164,124.29000091552734,10.428574562072754,4169.47998046875
2023-05-01,125.71077728271484,125.71077728271484,,124.13999938964844,10.22118854522705,4167.8701171875
2023-05-02,124.46769714355467,124.46769714355467,26.3799991607666,121.62000274658205,10.191561698913574,4119.580078125
2023-05-03,123.3923110961914,123.3923110961914,26.209999084472656,122.13999938964844,10.30019187927246,4090.75
2023-05-04,122.3465347290039,122.3465347290039,26.36000061035156,120.27999877929688,10.33969497680664,4061.219970703125
2023-05-05,123.73760223388672,123.73760223388672,26.6200008392334,124.51000213623048,10.428574562072754,4136.25
2023-05-08,124.07305908203124,124.07305908203124,26.86000061035156,125.69000244140624,10.527329444885254,4138.1201171875
2023-05-09,123.7277374267578,123.7277374267578,26.8700008392334,124.5999984741211,10.596458435058594,4119.169921875
2023-05-10,123.06673431396484,123.06673431396484,26.5,124.73999786376952,10.379197120666504,4137.64013671875
2023-05-11,123.63895416259766,123.63895416259766,26.71999931335449,125.56999969482422,10.33969497680664,4130.6201171875
2023-05-12,123.78694915771484,123.78694915771484,26.09000015258789,125.26000213623048,10.547080993652344,4124.080078125
2023-05-15,123.16539764404295,123.16539764404295,26.51000022888184,125.06999969482422,10.586583137512209,4136.27978515625
2023-05-16,123.44163513183594,123.44163513183594,25.399999618530277,124.0500030517578,10.57670783996582,4109.89990234375
2023-05-17,123.24430847167967,123.24430847167967,25.11000061035156,125.0199966430664,10.803845405578612,4158.77001953125
2023-05-18,124.51702880859376,124.51702880859376,24.6200008392334,139.6300048828125,10.83347225189209,4198.0498046875
2023-05-19,123.97440338134766,123.97440338134766,24.459999084472656,137.42999267578125,10.705089569091797,4191.97998046875
2023-05-22,123.44163513183594,123.44163513183594,24.809999465942383,137.25,10.734716415405272,4192.6298828125
2023-05-23,123.6093521118164,123.6093521118164,25.450000762939453,135.77999877929688,10.53720474243164,4145.580078125
2023-05-24,123.7178955078125,123.7178955078125,24.209999084472656,135.83999633789062,10.43844985961914,4115.240234375
2023-05-25,123.7178955078125,123.7178955078125,24.170000076293945,136.72999572753906,10.38907241821289,4151.27978515625
2023-05-26,125.09910583496094,125.09910583496094,25.200000762939453,138.97999572753906,10.547080993652344,4205.4501953125
2023-05-29,,,25.25,,,
2023-05-30,124.9706573486328,124.9706573486328,26.38999938964844,138.27999877929688,10.497703552246094,4205.52001953125
2023-05-31,126.47252655029295,126.47252655029295,26.530000686645508,137.72999572753906,10.43844985961914,4179.830078125
2023-06-01,126.16622924804688,126.16622924804688,27.399999618530277,137.58999633789062,10.57670783996582,4221.02001953125
2023-06-02,126.14645385742188,126.14645385742188,27.399999618530277,137.52000427246094,10.705089569091797,4282.3701171875
2023-06-05,125.50420379638672,125.50420379638672,27.540000915527344,136.72000122070312,10.635961532592772,4273.7900390625
2023-06-06,125.6227798461914,125.6227798461914,28.32999992370605,135.67999267578125,10.74459171295166,4283.85009765625
2023-06-07,124.7334976196289,124.7334976196289,27.020000457763672,132.25,10.596458435058594,4267.52001953125
2023-06-08,125.59313201904295,125.59313201904295,26.25,133.1199951171875,10.665587425231934,4293.93017578125
2023-06-09,124.43708801269533,124.43708801269533,25.75,134.02999877929688,10.813720703125,4298.85986328125
2023-06-12,124.25924682617188,124.25924682617188,26.520000457763672,136.0,10.86309814453125,4338.93017578125
2023-06-13,125.80062103271484,125.80062103271484,26.190000534057617,136.47000122070312,10.98160457611084,4369.009765625
2023-06-14,126.37369537353516,126.37369537353516,26.670000076293945,136.6300048828125,10.83347225189209,4372.58984375
2023-06-15,127.45069122314452,127.45069122314452,26.1200008392334,137.1999969482422,10.93222713470459,4425.83984375
2023-06-16,127.12464141845705,127.12464141845705,26.61000061035156,138.63999938964844,10.83347225189209,4409.58984375
2023-06-19,,,26.649999618530277,,,
2023-06-20,124.9014892578125,124.9014892578125,25.86000061035156,139.02999877929688,10.803845405578612,4388.7099609375
2023-06-21,123.08344268798828,123.08344268798828,25.43000030517578,140.4600067138672,10.77421760559082,4365.68994140625
2023-06-22,123.95293426513672,123.95293426513672,26.1299991607666,141.17999267578125,10.922351837158203,4381.89013671875
2023-06-23,123.7553253173828,123.7553253173828,25.31999969482422,141.85000610351562,10.60633373260498,4348.330078125
2023-06-26,125.15837860107422,125.15837860107422,25.739999771118164,143.50999450683594,10.77421760559082,4328.81982421875
2023-06-27,129.81216430664062,129.81216430664062,25.32999992370605,146.33999633789062,11.01123046875,4378.41015625
2023-06-28,129.1007843017578,129.1007843017578,26.190000534057617,145.97999572753906,11.16923999786377,4376.85986328125
2023-06-29,128.89324951171875,128.89324951171875,26.06999969482422,145.47000122070312,11.18899154663086,4396.43994140625
2023-06-30,128.15223693847656,128.15223693847656,25.8799991607666,147.16000366210938,11.23836898803711,4450.3798828125
2023-07-03,129.3082733154297,129.3082733154297,25.309999465942383,147.72999572753906,11.18899154663086,4455.58984375
2023-07-04,,,25.729999542236328,,,
2023-07-05,128.3399658203125,128.3399658203125,25.149999618530277,145.0399932861328,11.00135612487793,4446.81982421875
2023-07-06,129.1403045654297,129.1403045654297,24.040000915527344,142.8800048828125,10.83347225189209,4411.58984375
2023-07-07,127.65818786621094,127.65818786621094,24.239999771118164,143.19000244140625,10.991480827331545,4398.9501953125
2023-07-10,128.98219299316406,128.98219299316406,24.8799991607666,143.94000244140625,10.98160457611084,4409.52978515625
2023-07-11,135.691162109375,135.691162109375,25.18000030517578,150.75,11.080360412597656,4439.259765625
2023-07-12,133.8533935546875,133.8533935546875,25.899999618530277,149.9199981689453,11.198866844177246,4472.16015625
2023-07-13,135.07859802246094,135.07859802246094,26.06999969482422,149.2899932861328,11.455631256103516,4510.0400390625
2023-07-14,135.7010498046875,135.7010498046875,26.0,150.0,11.23836898803711,4505.419921875
2023-07-17,136.60018920898438,136.60018920898438,26.020000457763672,152.7100067138672,11.258119583129885,4522.7900390625
2023-07-18,137.2128143310547,137.2128143310547,26.780000686645508,153.5500030517578,11.38650131225586,4554.97998046875
2023-07-19,135.20701599121094,135.20701599121094,27.729999542236328,152.00999450683594,11.30749797821045,4565.72021484375
2023-07-20,135.49356079101562,135.49356079101562,27.3700008392334,151.63999938964844,11.258119583129885,4534.8701171875
2023-07-21,135.4243927001953,135.4243927001953,28.780000686645508,149.9600067138672,11.23836898803711,4536.33984375
2023-07-24,136.11602783203125,136.11602783203125,30.489999771118164,150.27999877929688,11.32724952697754,4554.64013671875
2023-07-25,137.90444946289062,137.90444946289062,29.709999084472656,151.02999877929688,11.080360412597656,4567.4599609375
2023-07-26,137.1732635498047,137.1732635498047,29.899999618530277,150.25,10.991480827331545,4566.75
2023-07-27,135.86903381347656,135.86903381347656,30.1299991607666,149.85000610351562,11.07048511505127,4537.41015625
2023-07-28,136.20498657226562,136.20498657226562,30.09000015258789,151.60000610351562,11.159364700317385,4582.22998046875
2023-07-31,134.72286987304688,134.72286987304688,30.600000381469727,152.94000244140625,11.139613151550291,4588.9599609375
2023-08-01,134.49562072753906,134.49562072753906,30.11000061035156,151.7899932861328,10.98160457611084,4576.72998046875
2023-08-02,124.80268096923828,124.80268096923828,29.709999084472656,147.22000122070312,10.77421760559082,4513.39013671875
2023-08-03,122.35227966308594,122.35227966308594,28.8700008392334,145.75,11.021106719970703,4501.89013671875
2023-08-04,121.12706756591795,121.12706756591795,28.71999931335449,142.17999267578125,10.635961532592772,4478.02978515625
2023-08-07,122.56965637207033,122.56965637207033,28.399999618530277,141.17999267578125,10.74459171295166,4518.43994140625
2023-08-08,121.14683532714844,121.14683532714844,28.06999969482422,140.13999938964844,10.586583137512209,4499.3798828125
2023-08-09,120.46507263183594,120.46507263183594,27.75,139.39999389648438,10.468076705932615,4467.7099609375
2023-08-10,120.81089782714844,120.81089782714844,28.459999084472656,138.4600067138672,10.596458435058594,4468.830078125
2023-08-11,120.7417221069336,120.7417221069336,27.809999465942383,140.1999969482422,10.566832542419434,4464.0498046875
2023-08-14,121.30493927001952,121.30493927001952,28.1200008392334,142.3800048828125,10.596458435058594,4489.72021484375
2023-08-15,119.97103118896484,119.97103118896484,28.100000381469727,139.50999450683594,10.517454147338867,4437.85986328125
2023-08-16,119.2398681640625,119.2398681640625,27.600000381469727,140.27000427246094,10.586583137512209,4404.330078125
2023-08-17,117.3427734375,117.3427734375,27.40999984741211,138.0800018310547,10.33969497680664,4370.35986328125
2023-08-18,116.94757080078124,116.94757080078124,27.1200008392334,137.4600067138672,10.33969497680664,4369.7099609375
2023-08-21,117.18468475341795,117.18468475341795,26.899999618530277,139.55999755859375,10.3693208694458,4399.77001953125
2023-08-22,118.10359191894533,118.10359191894533,29.190000534057617,140.47999572753906,10.30019187927246,4387.5498046875
2023-08-23,119.87223052978516,119.87223052978516,28.940000534057617,144.5500030517578,10.477952003479004,4436.009765625
2023-08-24,118.4790496826172,118.4790496826172,28.13999938964844,139.66000366210938,10.23106288909912,4376.31005859375
2023-08-25,118.26168060302734,118.26168060302734,28.350000381469727,141.4199981689453,10.270565032958984,4405.7099609375
2023-08-28,119.08177185058594,119.08177185058594,28.61000061035156,140.8000030517578,10.3693208694458,4433.31005859375
2023-08-29,119.70523071289062,119.70523071289062,28.920000076293945,141.38999938964844,10.448326110839844,4497.6298828125
2023-08-30,119.29949951171876,119.29949951171876,27.40999984741211,141.8300018310547,10.468076705932615,4514.8701171875
2023-08-31,118.73542022705078,118.73542022705078,27.959999084472656,142.1999969482422,10.53720474243164,4507.66015625
2023-09-01,119.2895965576172,119.2895965576172,29.0,141.8300018310547,10.547080993652344,4515.77001953125
2023-09-04,,,28.420000076293945,,,
2023-09-05,120.23963928222656,120.23963928222656,28.01000022888184,141.17999267578125,10.497703552246094,4496.830078125
2023-09-06,119.64586639404295,119.64586639404295,28.11000061035156,140.97000122070312,10.517454147338867,4465.47998046875
2023-09-07,119.68545532226562,119.68545532226562,27.790000915527344,142.22999572753906,10.596458435058594,4451.14013671875
2023-09-08,120.48705291748048,120.48705291748048,27.809999465942383,142.77000427246094,10.665587425231934,4457.490234375
2023-09-11,121.25894165039062,121.25894165039062,27.81999969482422,145.3800048828125,10.784093856811523,4487.4599609375
2023-09-12,120.16046905517578,120.16046905517578,27.40999984741211,143.19000244140625,10.685338973999023,4461.89990234375
2023-09-13,120.4177703857422,120.4177703857422,28.420000076293945,144.36000061035156,10.53720474243164,4467.43994140625
2023-09-14,121.763671875,121.763671875,29.040000915527344,144.39999389648438,10.685338973999023,4505.10009765625
2023-09-15,119.21041870117188,119.21041870117188,28.649999618530277,142.91000366210938,10.48782730102539,4450.31982421875
2023-09-18,119.34896850585938,119.34896850585938,27.739999771118164,141.3300018310547,10.50757884979248,4453.52978515625
2023-09-19,119.74481201171876,119.74481201171876,28.26000022888184,143.91000366210938,10.705089569091797,4443.9501953125
2023-09-20,119.20053100585938,119.20053100585938,28.88999938964844,140.72000122070312,10.3693208694458,4402.2001953125
2023-09-21,117.56766510009766,117.56766510009766,28.18000030517578,135.94000244140625,10.20143699645996,4330.0
2023-09-22,117.7655792236328,117.7655792236328,29.440000534057617,138.24000549316406,10.240939140319824,4320.06005859375
2023-09-25,118.46820068359376,118.46820068359376,30.190000534057617,138.75,10.280440330505373,4337.43994140625
2023-09-26,117.13221740722656,117.13221740722656,29.799999237060547,137.3800048828125,10.270565032958984,4273.52978515625
2023-09-27,116.74626159667967,116.74626159667967,29.920000076293945,137.77999877929688,10.23106288909912,4274.509765625
2023-09-28,117.94371032714844,117.94371032714844,29.3700008392334,140.1999969482422,10.142184257507324,4299.7001953125
2023-09-29,119.15104675292967,119.15104675292967,30.76000022888184,140.38999938964844,10.22118854522705,4288.0498046875
2023-10-02,118.90364837646484,118.90364837646484,30.0,139.0,9.99405002593994,4288.39013671875
2023-10-03,118.30986785888672,118.30986785888672,28.8700008392334,137.55999755859375,10.053303718566896,4229.4501953125
2023-10-04,119.46773529052734,119.46773529052734,28.81999969482422,139.6300048828125,10.092806816101074,4263.75
2023-10-05,119.5370101928711,119.5370101928711,28.149999618530277,140.1999969482422,10.260690689086914,4258.18994140625
2023-10-06,121.68450164794922,121.68450164794922,28.6299991607666,140.91000366210938,10.33969497680664,4308.5
2023-10-09,123.2975845336914,123.2975845336914,28.8700008392334,143.1300048828125,10.3693208694458,4335.66015625
2023-10-10,126.75138092041016,126.75138092041016,27.420000076293945,145.24000549316406,10.41869831085205,4358.240234375
2023-10-11,128.34469604492188,128.34469604492188,26.88999938964844,144.75,10.379197120666504,4376.9501953125
2023-10-12,130.20518493652344,130.20518493652344,28.63999938964844,141.6199951171875,10.349569320678713,4349.60986328125
2023-10-13,129.92808532714844,129.92808532714844,28.75,142.8300018310547,10.092806816101074,4327.77978515625
2023-10-16,129.77963256835938,129.77963256835938,29.0,143.58999633789062,10.23106288909912,4373.6298828125
2023-10-17,129.6707763671875,129.6707763671875,27.71999931335449,144.86000061035156,10.043427467346191,4373.2001953125
2023-10-18,128.90875244140625,128.90875244140625,27.709999084472656,142.5,9.915045738220217,4314.60009765625
2023-10-19,126.89983367919922,126.89983367919922,27.3700008392334,140.27999877929688,9.96442413330078,4278.0
2023-10-20,126.1180191040039,126.1180191040039,26.59000015258789,140.5800018310547,9.944672584533691,4224.16015625
2023-10-23,125.0294189453125,125.0294189453125,26.780000686645508,142.1699981689453,9.96442413330078,4217.0400390625
2023-10-24,126.33575439453124,126.33575439453124,26.86000061035156,142.69000244140625,9.984174728393556,4247.68017578125
2023-10-25,124.41586303710938,124.41586303710938,25.899999618530277,137.07000732421875,10.043427467346191,4186.77001953125
2023-10-26,122.35743713378906,122.35743713378906,25.940000534057617,133.0399932861328,9.99405002593994,4137.22998046875
2023-10-27,121.35790252685548,121.35790252685548,27.18000030517578,134.42999267578125,10.102681159973145,4117.3701171875
2023-10-30,120.05159759521484,120.05159759521484,26.399999618530277,133.35000610351562,10.073055267333984,4166.81982421875
2023-10-31,122.50588989257812,122.50588989257812,26.8799991607666,133.75,10.191561698913574,4193.7998046875
2023-11-01,122.49598693847656,122.49598693847656,27.09000015258789,133.80999755859375,10.349569320678713,4237.85986328125
2023-11-02,126.94931030273438,126.94931030273438,27.8799991607666,137.5,10.477952003479004,4317.77978515625
2023-11-03,128.24569702148438,128.24569702148438,28.3700008392334,138.91000366210938,10.665587425231934,4358.33984375
2023-11-06,127.92902374267578,127.92902374267578,28.100000381469727,134.3699951171875,10.547080993652344,4365.97998046875
2023-11-07,128.38424682617188,128.38424682617188,28.399999618530277,136.36000061035156,10.84334659576416,4378.3798828125
2023-11-08,129.38380432128906,129.38380432128906,28.549999237060547,143.47000122070312,11.21861743927002,4382.77978515625
2023-11-09,129.93797302246094,129.93797302246094,29.520000457763672,146.32000732421875,11.534635543823242,4347.35009765625
2023-11-10,131.40261840820312,131.40261840820312,29.149999618530277,147.8800048828125,11.258119583129885,4415.240234375
2023-11-13,131.3036346435547,131.3036346435547,29.479999542236328,150.08999633789062,11.49513339996338,4411.5498046875
2023-11-14,133.04541015625,133.04541015625,30.049999237060547,153.39999389648438,11.613639831542969,4495.7001953125
2023-11-15,133.03550720214844,133.03550720214844,29.950000762939453,153.94000244140625,11.376626968383787,4502.8798828125
2023-11-16,132.0161895751953,132.0161895751953,29.61000061035156,154.85000610351562,11.52475929260254,4508.240234375
2023-11-17,132.31307983398438,132.31307983398438,29.729999542236328,154.38999938964844,11.38650131225586,4514.02001953125
2023-11-20,134.04495239257812,134.04495239257812,30.1299991607666,155.8800048828125,11.297622680664062,4547.3798828125
2023-11-21,134.6486053466797,134.6486053466797,30.26000022888184,155.74000549316406,11.347000122070312,4538.18994140625
2023-11-22,134.70797729492188,134.70797729492188,30.0,155.8800048828125,11.465506553649902,4556.6201171875
2023-11-23,,,29.63999938964844,,,
2023-11-24,135.18301391601562,135.18301391601562,29.649999618530277,156.32000732421875,11.33712387084961,4559.33984375
2023-11-27,135.69760131835938,135.69760131835938,29.420000076293945,156.27000427246094,11.396377563476562,4550.43017578125
2023-11-28,135.15255737304688,135.15255737304688,26.780000686645508,156.67999267578125,11.396377563476562,4554.89013671875
2023-11-29,136.0741729736328,136.0741729736328,26.5,157.00999450683594,11.38650131225586,4550.580078125
2023-11-30,136.7678985595703,136.7678985595703,26.1299991607666,158.1999969482422,11.485258102416992,4567.7998046875
2023-12-01,136.5201416015625,136.5201416015625,25.899999618530277,157.83999633789062,11.584012985229492,4594.6298828125
2023-12-04,136.57958984375,136.57958984375,25.020000457763672,157.55999755859375,11.40625286102295,4569.77978515625
2023-12-05,136.18319702148438,136.18319702148438,24.82999992370605,156.75999450683594,11.40625286102295,4567.18017578125
2023-12-06,135.90570068359375,135.90570068359375,24.88999938964844,157.32000732421875,11.42600440979004,4549.33984375
2023-12-07,134.3300323486328,134.3300323486328,24.90999984741211,154.2100067138672,11.584012985229492,4585.58984375
2023-12-08,135.90570068359375,135.90570068359375,24.299999237060547,155.32000732421875,11.643265724182127,4604.3701171875
2023-12-11,137.31292724609375,137.31292724609375,24.049999237060547,152.55999755859375,11.643265724182127,4622.43994140625
2023-12-12,139.0670166015625,139.0670166015625,23.31999969482422,157.1999969482422,11.73214626312256,4643.7001953125
2023-12-13,141.06883239746094,141.06883239746094,23.420000076293945,163.1199951171875,11.870404243469238,4707.08984375
2023-12-14,139.58233642578125,139.58233642578125,23.8799991607666,163.88999938964844,11.929656982421877,4719.5498046875
2023-12-15,137.58050537109375,137.58050537109375,23.920000076293945,160.1999969482422,11.643265724182127,4719.18994140625
2023-12-18,136.84716796875,136.84716796875,23.729999542236328,158.57000732421875,11.751896858215332,4740.56005859375
2023-12-19,137.30303955078125,137.30303955078125,24.020000457763672,159.39999389648438,11.919781684875488,4768.3701171875
2023-12-20,135.3606719970703,135.3606719970703,24.020000457763672,157.9600067138672,11.811150550842283,4698.35009765625
2023-12-21,136.63906860351562,136.63906860351562,24.07999992370605,160.38999938964844,12.038288116455078,4746.75
2023-12-22,136.430908203125,136.430908203125,23.729999542236328,161.9499969482422,12.018536567687988,4754.6298828125
2023-12-26,136.05435180664062,136.05435180664062,,161.6199951171875,12.127167701721191,4774.75
2023-12-27,135.47958374023438,135.47958374023438,23.34000015258789,160.99000549316406,12.324678421020508,4781.580078125
2023-12-28,135.52915954589844,135.52915954589844,23.09000015258789,161.47000122070312,12.354305267333984,4783.35009765625
2023-12-29,135.57867431640625,135.57867431640625,23.11000061035156,160.9499969482422,12.828330993652344,4769.830078125
2024-01-02,134.55795288085938,134.55795288085938,23.51000022888184,159.25999450683594,12.640695571899414,4742.830078125
2024-01-03,134.48858642578125,134.48858642578125,23.15999984741211,158.39999389648438,12.541940689086914,4704.81005859375
2024-01-04,134.74623107910156,134.74623107910156,23.1299991607666,158.86000061035156,12.265425682067873,4688.68017578125
2024-01-05,134.38949584960938,134.38949584960938,22.38999938964844,158.2100067138672,12.334553718566896,4697.240234375
2024-01-08,135.23184204101562,135.23184204101562,22.770000457763672,158.5399932861328,12.630820274353027,4763.5400390625
2024-01-09,136.48048400878906,136.48048400878906,22.6299991607666,159.22000122070312,12.897459983825684,4756.5
2024-01-10,136.3913116455078,136.3913116455078,22.299999237060547,159.2100067138672,13.262855529785156,4783.4501953125
2024-01-11,136.5003204345703,136.5003204345703,21.84000015258789,161.5399932861328,13.440614700317385,4780.240234375
2024-01-12,136.67869567871094,136.67869567871094,22.030000686645508,161.67999267578125,13.756632804870604,4783.830078125
2024-01-15,,,22.450000762939453,,,
2024-01-16,135.9156036376953,135.9156036376953,20.81999969482422,161.8800048828125,13.480116844177246,4765.97998046875
2024-01-17,135.39039611816406,135.39039611816406,19.63999938964844,160.3800048828125,13.173975944519045,4739.2099609375
2024-01-18,136.78768920898438,136.78768920898438,19.834999084472656,159.86000061035156,13.480116844177246,4780.93994140625
2024-01-19,136.48048400878906,136.48048400878906,19.815000534057617,163.10000610351562,13.568997383117676,4839.81005859375
2024-01-22,136.3318634033203,136.3318634033203,20.0,164.42999267578125,13.430740356445312,4850.43017578125
2024-01-23,137.9174346923828,137.9174346923828,20.440000534057617,165.14999389648438,13.351736068725586,4864.60009765625
2024-01-24,136.61923217773438,136.61923217773438,20.770000457763672,165.89999389648438,13.193726539611816,4868.5498046875
2024-01-25,137.68954467773438,137.68954467773438,20.36000061035156,168.5,13.282607078552246,4894.16015625
2024-01-26,138.16519165039062,138.16519165039062,20.479999542236328,167.38999938964844,13.23322868347168,4890.97021484375
2024-01-29,137.332763671875,137.332763671875,20.34000015258789,168.02000427246094,13.529495239257812,4927.93017578125
2024-01-30,136.31204223632812,136.31204223632812,20.32999992370605,166.94000244140625,13.746756553649902,4924.97021484375
2024-01-31,136.34176635742188,136.34176635742188,20.51000022888184,164.92999267578125,13.717130661010742,4845.64990234375
2024-02-01,136.67869567871094,136.67869567871094,20.209999084472656,166.3300018310547,14.043024063110352,4906.18994140625
2024-02-02,135.41021728515625,135.41021728515625,20.200000762939453,167.0,14.112152099609377,4958.60986328125
2024-02-05,133.7255096435547,133.7255096435547,20.3799991607666,164.00999450683594,13.815885543823242,4942.81005859375
2024-02-06,134.04263305664062,134.04263305664062,19.88500022888184,166.6699981689453,14.368916511535645,4954.22998046875
2024-02-07,135.5192413330078,135.5192413330078,19.420000076293945,169.57000732421875,13.993645668029783,4995.06005859375
2024-02-08,137.60031127929688,137.60031127929688,19.920000076293945,169.60000610351562,14.280036926269531,4997.91015625
2024-02-09,139.344482421875,139.344482421875,22.670000076293945,154.91000366210938,14.39854335784912,5026.60986328125
2024-02-12,136.31204223632812,136.31204223632812,23.649999618530277,155.27000427246094,14.289912223815918,5021.83984375
2024-02-13,137.7489776611328,137.7489776611328,23.56999969482422,153.49000549316406,14.151654243469238,4953.169921875
2024-02-14,141.79226684570312,141.79226684570312,24.38999938964844,155.72000122070312,14.507174491882324,5000.6201171875
2024-02-15,142.75352478027344,142.75352478027344,24.46999931335449,156.9600067138672,14.75406265258789,5029.72998046875
2024-02-16,140.99945068359375,140.99945068359375,24.25,153.3800048828125,14.122027397155762,5005.56982421875
2024-02-19,,,23.799999237060547,,,
2024-02-20,139.77061462402344,139.77061462402344,22.979999542236328,151.94000244140625,13.450490951538086,4975.509765625
2024-02-21,139.89942932128906,139.89942932128906,22.600000381469727,151.11000061035156,13.815885543823242,4981.7998046875
2024-02-22,142.22830200195312,142.22830200195312,22.51000022888184,152.44000244140625,13.766508102416992,5087.02978515625
2024-02-23,141.306640625,141.306640625,22.149999618530277,151.00999450683594,13.786259651184082,5088.7998046875
2024-02-26,141.2967529296875,141.2967529296875,21.899999618530277,149.7100067138672,14.062774658203123,5069.52978515625
2024-02-27,138.42893981933594,138.42893981933594,21.40999984741211,147.94000244140625,13.865262985229492,5078.18017578125
2024-02-28,139.0044708251953,139.0044708251953,21.3799991607666,147.47999572753906,13.598624229431152,5069.759765625
2024-02-29,138.40908813476562,138.40908813476562,21.200000762939453,146.92999267578125,13.736881256103516,5096.27001953125
2024-03-01,139.7090301513672,139.7090301513672,20.8700008392334,150.33999633789062,13.865262985229492,5137.080078125
2024-03-04,137.74423217773438,137.74423217773438,20.690000534057617,146.3300018310547,13.618374824523926,5130.9501953125
2024-03-05,135.23367309570312,135.23367309570312,20.36000061035156,143.94000244140625,13.667753219604492,5078.64990234375
2024-03-06,134.47950744628906,134.47950744628906,20.309999465942383,143.89999389648438,13.727005004882812,5104.759765625
2024-03-07,134.36041259765625,134.36041259765625,20.1299991607666,145.00999450683594,13.84551239013672,5157.35986328125
2024-03-08,134.11231994628906,134.11231994628906,19.420000076293945,143.72999572753906,13.598624229431152,5123.68994140625
2024-03-11,135.68019104003906,135.68019104003906,19.3799991607666,145.8699951171875,13.776384353637695,5117.93994140625
2024-03-12,134.9756622314453,134.9756622314453,19.600000381469727,144.52999877929688,13.736881256103516,5175.27001953125
2024-03-13,135.90846252441406,135.90846252441406,19.82999992370605,144.88999938964844,13.648001670837402,5165.31005859375
2024-03-14,133.99325561523438,133.99325561523438,19.174999237060547,143.77000427246094,13.608498573303224,5150.47998046875
2024-03-15,133.23910522460938,133.23910522460938,18.96999931335449,143.91000366210938,13.598624229431152,5117.08984375
2024-03-18,131.46282958984375,131.46282958984375,18.989999771118164,144.6199951171875,13.608498573303224,5149.419921875
2024-03-19,131.9391632080078,131.9391632080078,18.8700008392334,145.1999969482422,13.736881256103516,5178.509765625
2024-03-20,131.30406188964844,131.30406188964844,18.940000534057617,148.42999267578125,13.746756553649902,5224.6201171875
2024-03-21,131.46282958984375,131.46282958984375,19.01499938964844,152.1699981689453,13.667753219604492,5241.52978515625
2024-03-22,130.68882751464844,130.68882751464844,19.05500030517578,152.4600067138672,13.667753219604492,5234.18017578125
2024-03-25,129.51788330078125,129.51788330078125,19.0,146.13999938964844,13.499868392944336,5218.18994140625
2024-03-26,129.89495849609375,129.89495849609375,19.545000076293945,146.6699981689453,13.509743690490724,5203.580078125
2024-03-27,130.85752868652344,130.85752868652344,19.51499938964844,146.9199981689453,13.509743690490724,5248.490234375
2024-03-28,131.6513671875,131.6513671875,19.5049991607666,148.49000549316406,13.42086410522461,5254.35009765625
2024-04-01,132.3162384033203,132.3162384033203,,150.0,13.292482376098633,5243.77001953125
2024-04-02,131.13536071777344,131.13536071777344,19.770000457763672,149.57000732421875,13.164100646972656,5205.81005859375
2024-04-03,131.50254821777344,131.50254821777344,19.78499984741211,151.72999572753906,12.73945140838623,5211.490234375
2024-04-04,128.56524658203125,128.56524658203125,19.86000061035156,149.58999633789062,12.670323371887209,5147.2099609375
2024-04-05,129.2896270751953,129.2896270751953,19.815000534057617,151.0399932861328,12.611069679260254,5204.33984375
2024-04-08,129.0018768310547,129.0018768310547,20.700000762939453,153.64999389648438,12.788829803466797,5202.39013671875
2024-04-09,129.68658447265625,129.68658447265625,21.049999237060547,154.6999969482422,12.749326705932615,5209.91015625
2024-04-10,128.30726623535156,128.30726623535156,20.8799991607666,152.1199951171875,12.472811698913574,5160.64013671875
2024-04-11,128.18817138671875,128.18817138671875,20.57999992370605,151.33999633789062,12.423434257507324,5199.06005859375
2024-04-12,126.90808868408205,126.90808868408205,20.489999771118164,147.27000427246094,12.255549430847168,5123.41015625
2024-04-15,126.07453155517578,126.07453155517578,20.38999938964844,145.3000030517578,12.038288116455078,5061.81982421875
2024-04-16,125.57838439941406,125.57838439941406,20.270000457763672,145.4499969482422,11.988910675048828,5051.41015625
2024-04-17,125.3402099609375,125.3402099609375,21.170000076293945,143.16000366210938,12.067914962768556,5022.2099609375
2024-04-18,124.6654281616211,124.6654281616211,21.11000061035156,140.63999938964844,11.969159126281738,5011.1201171875
2024-04-19,126.2928466796875,126.2928466796875,21.059999465942383,140.60000610351562,11.83090114593506,4967.22998046875
2024-04-22,126.1439971923828,126.1439971923828,21.729999542236328,139.9600067138672,11.979034423828123,5010.60009765625
2024-04-23,126.1638412475586,126.1638412475586,21.799999237060547,141.72000122070312,11.929656982421877,5070.5498046875
2024-04-24,127.15616607666016,127.15616607666016,21.68000030517578,142.8300018310547,11.890154838562012,5071.6298828125
2024-04-25,126.33252716064452,126.33252716064452,21.71999931335449,143.42999267578125,11.742021560668944,5048.419921875
2024-04-26,126.91800689697266,126.91800689697266,21.81999969482422,144.47000122070312,12.097540855407717,5099.9599609375
2024-04-29,126.91800689697266,126.91800689697266,22.1200008392334,144.27000427246094,12.196297645568848,5116.169921875
2024-04-30,125.84629821777344,125.84629821777344,22.170000076293945,142.80999755859375,12.028412818908691,5035.68994140625
2024-05-01,127.19585418701172,127.19585418701172,,142.74000549316406,11.900030136108398,5018.39013671875
2024-05-02,127.51338958740234,127.51338958740234,22.209999084472656,143.07000732421875,12.097540855407717,5064.2001953125
